station,cast,year,month,day,hour,minute,bottom_depth,bottle,pressure,depth,temperature,salinity,oxygen,salinity_lab,oxygen_lab
96,1,2010,4,10,1.0,0.0,4222.0,22.0,3400.2,3354.0,2.4438,34.57835585579793,172.9547826086957,34.89347119906131,236.08567975488037
21,1,2010,3,19,12.0,39.0,4321.0,24.0,4311.0,4233.0,1.0327,34.38330013267038,143.99130434782612,34.71427454292595,213.9378871148832
109,1,2010,4,13,7.0,12.0,5196.8,12.0,1000.6,993.0,4.4893,34.219950248448356,122.42956521739133,34.582593001317974,156.6694709919931
107,1,2010,4,12,20.0,20.0,5160.8,18.0,2799.7,2766.0,2.7106,34.599999999999994,178.95913043478262,34.9233061323025,239.50967149304284
63,1,2010,3,30,3.0,25.0,5045.3,12.0,1448.8,1435.0,3.6694,34.40238027789013,153.05391304347827,34.74357626623398,195.4338780487691
91,1,2010,4,8,14.0,43.0,5956.1,11.0,1398.2,1386.0,4.0021,34.534743360338645,156.10260869565218,34.85547999241562,196.6423213963958
35,1,2010,3,22,23.0,44.0,5036.5,20.0,3099.5,3054.0,2.2714,34.51740662898458,165.39565217391308,34.83946538211162,226.84254481422803
76,1,2010,4,3,11.0,0.0,5782.8,9.0,800.5,794.0,4.5472,34.076854394996026,110.95217391304351,34.479384002615554,140.15274536328025
22,1,2010,3,19,18.0,36.0,4485.1,12.0,1299.8,1285.0,2.8498,34.080721582386445,144.17565217391308,34.49005405646944,180.96748035193303
87,1,2010,4,7,10.0,55.0,5717.9,5.0,149.9,149.0,12.449,34.94447046571058,47.479130434782604,35.23252567297356,61.177207403107204
118,1,2010,4,15,8.0,33.0,5107.0,18.0,2400.6,2374.0,3.0806,34.63170396123206,184.864347826087,34.942157047000244,239.80782821692048
6,1,2010,3,15,19.0,38.0,2433.2,13.0,650.3,644.0,2.1055,34.30609303352956,144.45826086956524,34.651571316424096,176.03355941980496
96,1,2010,4,10,1.0,0.0,4222.0,8.0,350.9,349.0,9.5784,34.55889894354067,45.90521739130435,34.881111087649096,60.36504110762615
29,1,2010,3,21,9.0,31.0,5018.2,1.0,5.0,5.0,15.521,34.27062648740952,218.56521739130437,34.62615752922008,257.3725911778829
35,1,2010,3,22,23.0,44.0,5036.5,12.0,1199.7,1187.0,3.2215,33.972267222772004,155.04608695652175,34.40993845675901,194.62915464582161
75,1,2010,4,3,3.0,8.0,5597.0,17.0,2700.4,2667.0,2.737,34.59089968002003,173.38782608695655,34.891289491782764,231.3709915877367
98,1,2010,4,10,14.0,49.0,5285.3,24.0,5275.3,5182.0,2.34,34.55086198356142,160.38869565217394,34.867623790237246,243.64796796375222
120,1,2010,4,15,19.0,13.0,5078.2,12.0,1099.5,1091.0,4.5667,34.33158565202272,121.13478260869567,34.68292641713709,156.5940297626558
129,1,2010,4,17,12.0,43.0,292.0,7.0,225.3,224.0,13.87,35.12645917470144,52.21478260869566,35.38975354449356,66.89664658417263
61,1,2010,3,29,14.0,20.0,5145.4,22.0,4201.0,4133.0,2.3778,34.56921045499069,161.55652173913046,34.902219716438566,232.2584789779395
31,1,2010,3,21,22.0,14.0,5173.8,1.0,5.4,5.0,15.78,34.27308237088326,221.08347826086958,34.64960406767259,257.73912936591046
114,1,2010,4,14,10.0,59.0,5199.3,19.0,3300.5,3257.0,2.4921,34.586342439892256,178.3434782608696,34.895364162383906,242.10554192581841
106,1,2010,4,12,14.0,49.0,5126.3,7.0,424.7,422.0,7.9615,34.35571895103603,74.65478260869565,34.71071721165565,95.22535834761277
73,1,2010,4,2,13.0,18.0,5288.6,14.0,1499.9,1486.0,3.6474,34.49068759058498,157.044347826087,34.820786760696706,200.69573076180967
62,1,2010,3,29,21.0,10.0,5204.3,3.0,74.4,74.0,18.911,35.46592821827264,209.7008695652174,35.72286440536655,246.71023823117395
27,1,2010,3,20,21.0,12.0,4677.6,12.0,1199.8,1187.0,3.0174,34.0026306683663,149.74086956521742,34.424503980162775,189.89480165756393
9,1,2010,3,16,13.0,3.0,3720.7,13.0,1400.7,1384.0,2.0236,34.39404339510215,151.22000000000003,34.73438655920167,191.83763198696684
84,1,2010,4,6,14.0,53.0,5621.2,17.0,2801.3,2767.0,2.6969,34.59089968002003,173.5539130434783,34.90483217353475,232.24392347981654
90,1,2010,4,8,7.0,39.0,5187.7,12.0,1301.1,1290.0,4.0323,34.47083130081252,143.99043478260873,34.78923125080173,184.03124298849482
28,1,2010,3,21,3.0,12.0,4785.2,14.0,1599.2,1581.0,2.8139,34.28289113251872,136.87652173913045,34.640306529537796,178.6841459062279
61,1,2010,3,29,14.0,20.0,5145.4,21.0,3799.3,3742.0,2.3691,34.56806593356831,165.39739130434785,34.882217412366174,233.97094577573242
120,1,2010,4,15,19.0,13.0,5078.2,24.0,5068.2,4981.0,2.1989,34.53935479074943,157.32000000000002,34.87088094217213,236.69702040676506
103,1,2010,4,11,22.0,17.0,5311.4,16.0,2200.1,2177.0,3.2721,34.63846820423443,187.21652173913046,34.94934427060391,241.69059744440318
75,1,2010,4,3,3.0,8.0,5597.0,20.0,3900.2,3842.0,2.3926,34.57378554572581,163.65043478260873,34.88894444969797,232.2621922602624
123,1,2010,4,16,12.0,10.0,3966.1,5.0,300.0,298.0,10.677,34.72658811910251,39.913043478260875,35.040289699979105,52.597404803615895
36,1,2010,3,23,6.0,1.0,5111.4,6.0,325.4,323.0,12.429,34.85403051128804,184.38782608695655,35.13644752070237,218.36054066845688
31,1,2010,3,21,22.0,14.0,5173.8,16.0,2099.9,2074.0,2.6331,34.48368999812078,161.56608695652176,34.80710569695125,212.08067178089718
16,1,2010,3,18,6.0,56.0,4038.2,17.0,1900.3,1876.0,2.1001,34.44264068711929,155.30173913043484,34.757832449886614,202.244859667179
43,1,2010,3,25,2.0,16.0,4519.5,6.0,251.2,249.0,13.339,34.93497624070069,183.03304347826088,35.23369105846284,218.008409626417
113,1,2010,4,14,5.0,10.0,5200.4,3.0,100.1,100.0,16.133,35.407686626516615,119.65130434782611,35.697643323681945,141.6023156361586
44,1,2010,3,25,8.0,43.0,4554.6,1.0,6.1,6.0,21.492,35.560037313302956,189.42521739130436,35.858168480445116,222.23488597527455
66,1,2010,3,30,23.0,29.0,5601.2,20.0,3901.2,3842.0,2.3921,34.57264222181509,164.424347826087,34.894688984464466,232.20014288626848
107,1,2010,4,12,20.0,20.0,5160.8,1.0,6.0,6.0,28.774,34.753020975132884,167.42608695652177,35.05010148587664,196.43578788526335
18,1,2010,3,18,18.0,40.0,4203.1,14.0,1500.4,1483.0,2.588,34.34608248832558,141.90956521739133,34.697154889391825,180.64498499353755
27,1,2010,3,20,21.0,12.0,4677.6,20.0,3501.7,3446.0,1.7958,34.46966040804184,156.50695652173914,34.79647993409733,219.36512651786293
22,1,2010,3,19,18.0,36.0,4485.1,21.0,3601.1,3542.0,1.4667,34.42255846614348,150.2513043478261,34.75696399574277,214.3973042881662
75,1,2010,4,3,3.0,8.0,5597.0,13.0,1500.6,1486.0,3.6408,34.505810028322195,158.42956521739134,34.830543036117135,202.28099772186374
76,1,2010,4,3,11.0,0.0,5782.8,19.0,3700.7,3647.0,2.3899,34.57492857084547,164.42869565217393,34.905118295115635,230.1990533903342
124,1,2010,4,16,16.0,33.0,3273.7,4.0,100.5,100.0,16.575,35.46592821827264,87.3,35.75455687901808,106.0851240283497
55,1,2010,3,28,1.0,44.0,4739.5,23.0,4399.9,4326.0,2.3851,34.56921045499069,160.60956521739135,34.88441539874241,234.156800080238
116,1,2010,4,14,21.0,40.0,5121.0,12.0,1600.2,1585.0,4.2091,34.66542271235322,183.38956521739132,34.96420607949557,228.83958213734581
15,1,2010,3,18,1.0,4.0,4031.6,24.0,4021.6,3951.0,0.652,34.34125584816973,145.55130434782612,34.68465001512589,212.17546345319337
113,1,2010,4,14,5.0,10.0,5200.4,18.0,2999.8,2962.0,2.6344,34.59658958739612,179.1321739130435,34.92502705011172,241.24320014718143
95,1,2010,4,9,18.0,37.0,3955.0,15.0,1099.9,1091.0,4.1924,34.30852771683483,125.1313043478261,34.669066873042276,160.28212862523418
122,1,2010,4,16,6.0,53.0,4801.2,10.0,799.1,793.0,4.9779,34.16232255123179,105.39913043478263,34.5466755055831,135.60073020701003
14,1,2010,3,17,19.0,7.0,4166.2,8.0,450.2,446.0,2.8403,33.73553390593273,193.0417391304348,34.22253818157847,232.33504567909648
79,1,2010,4,4,8.0,59.0,5509.2,25.0,5497.7,5396.0,2.4576,34.56233882223744,152.19391304347826,34.867909465882995,235.01256283474623
80,1,2010,4,5,9.0,26.0,5767.4,10.0,1300.0,1288.0,3.8188,34.39165838302693,136.43478260869566,34.7323313844253,174.90197600611543
25,1,2010,3,20,10.0,51.0,906.0,8.0,150.6,149.0,9.8549,34.207492981902774,217.7339130434783,34.590736580344704,257.38694534799464
56,1,2010,3,28,7.0,51.0,5209.6,20.0,3399.8,3351.0,2.3355,34.56463056855904,168.2626086956522,34.87707462753163,231.66067300525765
38,1,2010,3,23,18.0,32.0,4989.8,5.0,200.2,199.0,13.553,34.953945729601884,181.6504347826087,35.23372757416999,215.55981194505682
61,1,2010,3,29,14.0,20.0,5145.4,8.0,449.7,446.0,8.6847,34.29145450909575,158.43739130434787,34.64778965648561,192.30623900307853
32,1,2010,3,22,4.0,47.0,5285.2,6.0,349.2,346.0,8.4041,34.1736632972611,200.61565217391308,34.556095943679985,240.8574452148951
10,1,2010,3,16,19.0,12.0,3955.7,10.0,698.7,692.0,2.4769,34.09230009120571,144.18521739130438,34.47506989121254,177.34073269426827
70,1,2010,4,1,3.0,55.0,5605.1,23.0,5000.0,4912.0,2.432,34.56463056855904,155.82608695652178,34.878646016480346,233.85159931067014
31,1,2010,3,21,22.0,14.0,5173.8,24.0,5163.8,5064.0,1.158,34.39046536795139,139.44521739130437,34.723456044818455,216.89848019378766
30,1,2010,3,21,15.0,55.0,5181.8,2.0,50.2,50.0,14.548,34.25092582010581,212.34608695652176,34.625845850325625,250.74320369400806
23,1,2010,3,20,1.0,18.0,3722.7,10.0,800.3,792.0,3.7765,33.74541958024716,191.99739130434787,34.22529401323435,233.46968669641086
104,1,2010,4,12,3.0,51.0,4833.3,17.0,1900.1,1881.0,3.7283,34.664302857109945,191.564347826087,34.97477046747301,245.46935903647113
29,1,2010,3,21,9.0,31.0,5018.2,22.0,4298.8,4223.0,1.2409,34.40832508250016,147.83652173913043,34.76224437452727,216.73334278257124
8,1,2010,3,16,6.0,40.0,3669.3,6.0,299.6,297.0,2.3211,33.841428291206626,176.6121739130435,34.29886403738718,210.61396370426303
88,1,2010,4,7,17.0,46.0,5788.0,2.0,40.0,40.0,27.791,36.116079783099615,167.82608695652175,36.46998423747876,197.90183484331448
103,1,2010,4,11,22.0,17.0,5311.4,4.0,100.6,100.0,16.197,35.43067873224881,110.16869565217392,35.713914322591265,133.18650572409624
5,1,2010,3,15,13.0,27.0,3096.9,16.0,1050.6,1039.0,1.5362,34.38090899207337,156.25565217391306,34.723979709723906,195.9452603769783
3,1,2010,3,14,21.0,22.0,2571.1,23.0,2561.1,2523.0,0.4603,34.33884041731498,156.86,34.6790638365266,209.19055564188176
120,1,2010,4,15,19.0,13.0,5078.2,1.0,5.3,5.0,30.438,34.428474902373196,163.084347826087,34.768609194157136,191.38488237418878
108,1,2010,4,13,1.0,45.0,5108.4,16.0,1800.1,1783.0,3.9649,34.669899327725396,189.3904347826087,34.99415516053475,240.83685247877645
77,1,2010,4,3,18.0,33.0,5278.1,16.0,2199.2,2175.0,3.1158,34.60113621693307,177.05043478260873,34.91041888004734,229.6413063541142
74,1,2010,4,2,20.0,19.0,5041.3,22.0,4200.6,4135.0,2.3868,34.57264222181509,161.56000000000003,34.88597123803935,230.97757222435234
105,1,2010,4,12,9.0,24.0,5035.6,4.0,100.2,100.0,16.137,35.42206855565876,118.95478260869567,35.69255067976431,143.53847997202348
44,1,2010,3,25,8.0,43.0,4554.6,12.0,901.7,893.0,4.7829,33.84691650576209,180.0721739130435,34.309190884516866,221.29397008415367
51,1,2010,3,27,2.0,36.0,3684.5,7.0,399.7,397.0,10.975,34.60227214061103,179.30695652173918,34.90153023775292,215.39317749686074
27,1,2010,3,20,21.0,12.0,4677.6,17.0,2699.8,2662.0,2.3812,34.50232495285979,162.784347826087,34.815930689756485,218.4245542835539
100,1,2010,4,11,3.0,27.0,4956.4,13.0,1001.0,993.0,4.331,34.239801975344825,117.73043478260871,34.620796672718434,151.12893845216732
2,1,2010,3,14,15.0,33.0,2566.4,7.0,272.1,270.0,1.4738,34.15853508257789,156.5034782608696,34.533945469406056,187.16004000357287
60,1,2010,3,29,8.0,5.0,5367.7,8.0,600.0,595.0,6.2269,34.03275357934736,150.0,34.45581357569331,184.29643527782295
119,1,2010,4,15,13.0,55.0,5130.8,16.0,1800.0,1782.0,3.8622,34.667661580737736,190.08695652173915,34.98724358003783,240.3883348490574
5,1,2010,3,15,13.0,27.0,3096.9,24.0,3086.9,3038.0,0.4957,34.33521462562707,152.11391304347828,34.68859326457477,209.6458645523162
68,1,2010,3,31,14.0,0.0,5614.5,23.0,5100.2,5009.0,2.4445,34.566921112179614,154.95478260869567,34.888533914028514,234.1046632105977
15,1,2010,3,18,1.0,4.0,4031.6,22.0,3550.4,3492.0,0.7761,34.35331193145904,148.60521739130436,34.72052250943687,210.39766785420292
23,1,2010,3,20,1.0,18.0,3722.7,13.0,1299.7,1285.0,2.9278,34.03405790253616,146.52434782608697,34.44403271597934,186.87545106536882
74,1,2010,4,2,20.0,19.0,5041.3,19.0,2999.9,2961.0,2.5747,34.584062043356596,169.56608695652176,34.89206994203059,229.96008774412905
97,1,2010,4,10,7.0,54.0,4844.7,16.0,1799.9,1782.0,3.6104,34.63621460256377,181.9139130434783,34.93046768935217,230.9770287821369
52,1,2010,3,27,8.0,19.0,4239.1,2.0,40.0,40.0,21.782,35.46212884676915,191.9130434782609,35.74541707080346,225.87286560094512
127,1,2010,4,17,5.0,53.0,1832.5,21.0,1549.9,1536.0,4.1044,34.63508737230733,171.56608695652176,34.95779144210918,217.14872231181263
30,1,2010,3,21,15.0,55.0,5181.8,24.0,5171.8,5071.0,1.1477,34.39046536795139,138.8539130434783,34.741595953814006,217.01583282917704
74,1,2010,4,2,20.0,19.0,5041.3,7.0,250.1,248.0,10.987,34.69444101084885,50.955652173913045,34.986579087585824,65.1674470168218
38,1,2010,3,23,18.0,32.0,4989.8,11.0,1201.1,1189.0,3.5296,34.02622529394179,146.16434782608698,34.43144624616167,184.36082690452713
23,1,2010,3,20,1.0,18.0,3722.7,6.0,300.0,297.0,8.2322,34.13064880140671,212.60869565217394,34.51595828770659,253.4112369053763
107,1,2010,4,12,20.0,20.0,5160.8,3.0,59.7,59.0,16.255,35.42589705218157,116.17652173913045,35.70992268082495,141.13859338924252
14,1,2010,3,17,19.0,7.0,4166.2,4.0,99.9,99.0,4.7434,33.48785644455472,242.5226086956522,34.05494688572897,286.59900866422794
95,1,2010,4,9,18.0,37.0,3955.0,6.0,299.9,298.0,10.548,34.672135954999575,67.30521739130435,34.978144539454426,85.1632230116606
41,1,2010,3,24,13.0,43.0,4731.8,5.0,124.7,124.0,16.565,35.318593556827885,196.30695652173912,35.59896739378045,231.91885470706822
12,1,2010,3,17,7.0,5.0,4141.4,13.0,1000.7,990.0,2.4841,34.24969134626332,138.6895652173913,34.61301226413322,175.73345866228266
110,1,2010,4,13,12.0,48.0,5230.7,2.0,30.2,30.0,26.199,35.66900356555013,171.9113043478261,35.96659826058397,202.57556519375535
88,1,2010,4,7,17.0,46.0,5788.0,17.0,3101.6,3061.0,2.6127,34.588621651498336,171.63826086956524,34.90406592377216,232.12365086286263
36,1,2010,3,23,6.0,1.0,5111.4,22.0,4399.1,4322.0,1.1392,34.3988093550434,146.44260869565218,34.738160302964666,217.21687559743629
72,1,2010,4,1,18.0,9.0,5328.8,29.0,3300.7,3255.0,2.4891,34.58292140016222,166.77652173913046,34.90203520864994,229.95151678053213
93,1,2010,4,9,5.0,12.0,5079.8,24.0,5069.8,4982.0,2.3866,34.55889894354067,158.17565217391308,34.89470875773328,236.47085038218177
31,1,2010,3,21,22.0,14.0,5173.8,20.0,3501.0,3446.0,1.9455,34.49068759058498,161.1217391304348,34.82291972284771,223.35376885850084
49,1,2010,3,26,15.0,45.0,3667.9,17.0,1900.6,1879.0,2.8378,34.48835632847831,165.56000000000003,34.815558105464085,212.6632704854459
37,1,2010,3,23,12.0,10.0,5061.3,11.0,1099.9,1089.0,3.5322,33.87695526217005,169.3921739130435,34.311138813766384,211.16542928417232
121,1,2010,4,16,1.0,2.0,5027.0,10.0,747.1,742.0,5.2121,34.15600808897049,102.28608695652176,34.54487957086015,129.04162348368817
18,1,2010,3,18,18.0,40.0,4203.1,9.0,550.7,545.0,3.2804,33.70570962859162,197.21130434782611,34.18553321588232,236.85865290762888
88,1,2010,4,7,17.0,46.0,5788.0,10.0,898.9,892.0,4.4046,34.14715087119811,104.35739130434783,34.519909659138435,133.91255868433782
57,1,2010,3,28,14.0,4.0,4934.9,11.0,1099.5,1089.0,3.4483,34.15347948015416,140.00434782608696,34.54754639252469,177.3191408790947
111,1,2010,4,13,18.0,10.0,5217.5,4.0,100.6,100.0,15.848,35.37397332811061,131.90782608695653,35.660062350601365,157.06509720128653
26,1,2010,3,20,14.0,57.0,2801.9,23.0,2599.9,2564.0,2.3258,34.49301758673314,162.69652173913047,34.817500610016516,218.2987157004806
25,1,2010,3,20,10.0,51.0,906.0,10.0,249.5,247.0,8.1832,34.12045915678253,215.04782608695655,34.495899888938474,253.60993970787916
40,1,2010,3,24,7.0,18.0,5019.9,15.0,1598.8,1581.0,2.9663,34.27308237088326,143.31478260869568,34.63128651483109,185.13828597432197
55,1,2010,3,28,1.0,44.0,4739.5,5.0,298.8,297.0,11.727,34.71109742745599,182.44521739130437,35.004212616817846,216.47558441221213
82,1,2010,4,5,22.0,43.0,5644.8,43.0,3599.7,3549.0,2.3919,34.57721372564786,163.74173913043478,34.898368407461305,230.1317672163619
104,1,2010,4,12,3.0,51.0,4833.3,14.0,999.7,992.0,4.4086,34.224922359499615,123.65478260869568,34.61857730532427,156.872916771933
50,1,2010,3,26,21.0,16.0,3547.4,11.0,700.0,694.0,5.1963,33.848287269390944,185.21739130434784,34.309169304879546,223.9606925123697
